"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN","TOBS","TSUN"
"USC00124008","41.54222","-87.28806","195.1","1996-03-09",,,"28","8","18",
"USC00124008","41.54222","-87.28806","195.1","1996-03-10",,,"38","18","32",
"USC00124008","41.54222","-87.28806","195.1","1996-03-11",,,"46","32","36",
"USC00124008","41.54222","-87.28806","195.1","1996-03-12",,,"53","35","40",
"USC00124008","41.54222","-87.28806","195.1","1996-03-13",,,"59","34","48",
"USC00124008","41.54222","-87.28806","195.1","1996-03-14",,,"59","31","36",
"USC00124008","41.54222","-87.28806","195.1","1996-03-15",,,"56","30","33",
"USC00124008","41.54222","-87.28806","195.1","1996-03-16",,,"47","23","27",
"USC00124008","41.54222","-87.28806","195.1","1996-03-18",,,"35","23","29",
"USC00124008","41.54222","-87.28806","195.1","1996-03-19",,,"49","29","29",
"USC00124008","41.54222","-87.28806","195.1","1996-03-20",,,"30","25","25",
"USC00124008","41.54222","-87.28806","195.1","1996-03-21",,,"26","24","24",
"USC00124008","41.54222","-87.28806","195.1","1996-03-22",,,"51","25","25",
"USC00124008","41.54222","-87.28806","195.1","1996-03-23","0.04",,"52","19","42",
"USC00124008","41.54222","-87.28806","195.1","1996-03-24","0.15",,"65","36","36",
"USC00124008","41.54222","-87.28806","195.1","1996-03-25",,,"36","16","20",
"USC00124008","41.54222","-87.28806","195.1","1996-03-26",,,"28","10","13",
"USC00124008","41.54222","-87.28806","195.1","1996-03-27",,,"44","11","35",
"USC00124008","41.54222","-87.28806","195.1","1996-03-28",,,"45","35","43",
"USC00124008","41.54222","-87.28806","195.1","1996-03-29",,,"47","29","42",
"USC00124008","41.54222","-87.28806","195.1","1996-03-30",,,"57","37","37",
"USC00124008","41.54222","-87.28806","195.1","1996-04-01",,,"38","30","36",
"USC00124008","41.54222","-87.28806","195.1","1996-04-02",,,"40","26","34",
"USC00124008","41.54222","-87.28806","195.1","1996-04-03",,,"61","26","48",
"USC00124008","41.54222","-87.28806","195.1","1996-04-04",,,"76","33","29",
"USC00124008","41.54222","-87.28806","195.1","1996-04-05",,,"24","27","32",
"USC00124008","41.54222","-87.28806","195.1","1996-04-06",,,"39","27","33",
"USC00124008","41.54222","-87.28806","195.1","1996-04-07",,,,,,
"USC00124008","41.54222","-87.28806","195.1","1996-04-08","0.00",,"42","18","33",
"USC00124008","41.54222","-87.28806","195.1","1996-04-09",,,"60","24","34",
"USC00124008","41.54222","-87.28806","195.1","1996-04-10",,,"61","24","42",
"USC00124008","41.54222","-87.28806","195.1","1996-04-11",,,"79","41","41",
"USC00124008","41.54222","-87.28806","195.1","1996-04-12","0.25",,"76","40","42",
"USC00124008","41.54222","-87.28806","195.1","1996-04-13","0.00",,"44","32","33",
"USC00124008","41.54222","-87.28806","195.1","1996-04-14","0.48",,"50","33","41",
"USC00124008","41.54222","-87.28806","195.1","1996-04-15",,,"48","32","34",
"USC00124008","41.54222","-87.28806","195.1","1996-04-16","0.21",,"48","27","30",
"USC00124008","41.54222","-87.28806","195.1","1996-04-17","0.04",,"66","27","52",
"USC00124008","41.54222","-87.28806","195.1","1996-04-18","0.80",,"76","52","56",
"USC00124008","41.54222","-87.28806","195.1","1996-04-19","1.65",,"75","54","55",
"USC00124008","41.54222","-87.28806","195.1","1996-04-20","0.01",,"76","42","50",
"USC00124008","41.54222","-87.28806","195.1","1996-04-21","0.93",,"65","49","53",
"USC00124008","41.54222","-87.28806","195.1","1996-04-22","0.23",,"55","36","36",
"USC00124008","41.54222","-87.28806","195.1","1996-04-23","0.00",,"49","36","46",
"USC00124008","41.54222","-87.28806","195.1","1996-04-24",,,,,,
"USC00124008","41.54222","-87.28806","195.1","1996-04-25","0.18",,"69","45","48",
"USC00124008","41.54222","-87.28806","195.1","1996-04-26",,,"69","31","36",
"USC00124008","41.54222","-87.28806","195.1","1996-04-27","0.05",,"58","36","46",
"USC00124008","41.54222","-87.28806","195.1","1996-04-28","0.55",,"51","36","46",
"USC00124008","41.54222","-87.28806","195.1","1996-04-29","0.12",,"54","36","37",
"USC00124008","41.54222","-87.28806","195.1","1996-04-30",,,"54","37","47",
"USC00124008","41.54222","-87.28806","195.1","1996-05-01",,,"61","36","55",
"USC00124008","41.54222","-87.28806","195.1","1996-05-02",,,"66","49","51",
"USC00124008","41.54222","-87.28806","195.1","1996-05-03",,,"65","39","41",
"USC00124008","41.54222","-87.28806","195.1","1996-05-04","0.13",,"55","37","49",
"USC00124008","41.54222","-87.28806","195.1","1996-05-05","0.12",,"56","38","42",
"USC00124008","41.54222","-87.28806","195.1","1996-05-06",,,"54","41","50",
"USC00124008","41.54222","-87.28806","195.1","1996-05-07","0.00",,"56","50","54",
"USC00124008","41.54222","-87.28806","195.1","1996-05-08","0.34",,"68","45","57",
"USC00124008","41.54222","-87.28806","195.1","1996-05-09","2.85",,"78","58","69",
"USC00124008","41.54222","-87.28806","195.1","1996-05-10","0.17",,"71","37","38",
"USC00124008","41.54222","-87.28806","195.1","1996-05-11","0.00",,"47","36","39",
"USC00124008","41.54222","-87.28806","195.1","1996-05-12",,,"50","35","47",
"USC00124008","41.54222","-87.28806","195.1","1996-05-13","0.40",,"56","35","50",
"USC00124008","41.54222","-87.28806","195.1","1996-05-14","0.05",,"59","47","49",
"USC00124008","41.54222","-87.28806","195.1","1996-05-15",,,"59","48","56",
"USC00124008","41.54222","-87.28806","195.1","1996-05-16","0.07",,"66","56","64",
"USC00124008","41.54222","-87.28806","195.1","1996-05-17",,,"87","64","72",
"USC00124008","41.54222","-87.28806","195.1","1996-05-18",,,"90","70","76",
"USC00124008","41.54222","-87.28806","195.1","1996-05-19",,,"91","54","55",
"USC00124008","41.54222","-87.28806","195.1","1996-05-20","1.08",,"83","51","59",
"USC00124008","41.54222","-87.28806","195.1","1996-05-21",,,"80","50","64",
"USC00124008","41.54222","-87.28806","195.1","1996-05-22",,,,,,
"USC00124008","41.54222","-87.28806","195.1","1996-05-23","0.27",,"65","46","58",
"USC00124008","41.54222","-87.28806","195.1","1996-05-24","0.22",,"62","50","51",
"USC00124008","41.54222","-87.28806","195.1","1996-05-25","0.04",,"64","48","55",
"USC00124008","41.54222","-87.28806","195.1","1996-05-26","0.62",,"63","48","49",
"USC00124008","41.54222","-87.28806","195.1","1996-05-27","0.55",,"56","49","54",
"USC00124008","41.54222","-87.28806","195.1","1996-05-28","0.88",,"54","45","52",
"USC00124008","41.54222","-87.28806","195.1","1996-05-29",,,"60","38","42",
"USC00124008","41.54222","-87.28806","195.1","1996-05-30",,,"63","41","59",
"USC00124008","41.54222","-87.28806","195.1","1996-05-31","0.00",,"76","50","64",
"USC00124008","41.54222","-87.28806","195.1","1996-06-01","0.74",,"72","61","61",
"USC00124008","41.54222","-87.28806","195.1","1996-06-02","0.12",,"80","56","60",
"USC00124008","41.54222","-87.28806","195.1","1996-06-03",,,"70","52","55",
"USC00124008","41.54222","-87.28806","195.1","1996-06-04","0.23",,"62","49","54",
"USC00124008","41.54222","-87.28806","195.1","1996-06-05",,,"70","50","56",
"USC00124008","41.54222","-87.28806","195.1","1996-06-06","0.34",,"75","54","61",
"USC00124008","41.54222","-87.28806","195.1","1996-06-07","0.04",,"63","48","50",
"USC00124008","41.54222","-87.28806","195.1","1996-06-08","0.30",,"57","50","53",
"USC00124008","41.54222","-87.28806","195.1","1996-06-09","0.32",,"60","52","60",
"USC00124008","41.54222","-87.28806","195.1","1996-06-10",,,,"60","61",
"USC00124008","41.54222","-87.28806","195.1","1996-06-11","0.27",,"74","54","58",
"USC00124008","41.54222","-87.28806","195.1","1996-06-12",,,"66","51","60",
"USC00124008","41.54222","-87.28806","195.1","1996-06-13","0.10",,"87","60","67",
"USC00124008","41.54222","-87.28806","195.1","1996-06-14","0.38",,"86","52","68",
"USC00124008","41.54222","-87.28806","195.1","1996-06-15","0.08",,,,,
"USC00124008","41.54222","-87.28806","195.1","1996-06-16","1.36",,"89","62","73",
"USC00124008","41.54222","-87.28806","195.1","1996-06-17","1.90",,"83","68","72",
"USC00124008","41.54222","-87.28806","195.1","1996-06-18",,,"80","68","71",
"USC00124008","41.54222","-87.28806","195.1","1996-06-19","0.00",,"75","60","64",
"USC00124008","41.54222","-87.28806","195.1","1996-06-20",,,,,,
"USC00124008","41.54222","-87.28806","195.1","1996-06-21",,,"82","66","70",
"USC00124008","41.54222","-87.28806","195.1","1996-06-22",,,"86","64","72",
"USC00124008","41.54222","-87.28806","195.1","1996-06-23",,,"75","58","68",
"USC00124008","41.54222","-87.28806","195.1","1996-06-24","0.11",,,,,
"USC00124008","41.54222","-87.28806","195.1","1996-06-25",,,"78","65","64",
"USC00124008","41.54222","-87.28806","195.1","1996-06-26",,,"84","50","72",
"USC00124008","41.54222","-87.28806","195.1","1996-06-27",,,,,,
"USC00124008","41.54222","-87.28806","195.1","1996-06-28",,,"93","68","86",
"USC00124008","41.54222","-87.28806","195.1","1996-06-29",,,"93","75","81",
"USC00124008","41.54222","-87.28806","195.1","1996-06-30",,,"85",,,
"USC00124008","41.54222","-87.28806","195.1","1996-08-01",,,"76","56","61",
"USC00124008","41.54222","-87.28806","195.1","1996-08-02",,,"77","56","60",
"USC00124008","41.54222","-87.28806","195.1","1996-08-03",,,"79","55","63",
"USC00124008","41.54222","-87.28806","195.1","1996-08-04",,,"83","71","72",
"USC00124008","41.54222","-87.28806","195.1","1996-08-05",,,"89","73","74",
"USC00124008","41.54222","-87.28806","195.1","1996-08-06",,,,"74","76",
"USC00124008","41.54222","-87.28806","195.1","1996-08-07",,,"94","70","72",
"USC00124008","41.54222","-87.28806","195.1","1996-08-08",,,"82","58","62",
"USC00124008","41.54222","-87.28806","195.1","1996-08-09",,,,,,
"USC00124008","41.54222","-87.28806","195.1","1996-08-10",,,"78","58","66",
"USC00124008","41.54222","-87.28806","195.1","1996-08-11",,,"75","61","62",
"USC00124008","41.54222","-87.28806","195.1","1996-08-12",,,"80","60","68",
"USC00124008","41.54222","-87.28806","195.1","1996-08-13",,,"83","65","68",
"USC00124008","41.54222","-87.28806","195.1","1996-08-14","0.02",,"85","62","63",
"USC00124008","41.54222","-87.28806","195.1","1996-08-15",,,"77","60","61",
"USC00124008","41.54222","-87.28806","195.1","1996-08-16",,,"76","63","59",
"USC00124008","41.54222","-87.28806","195.1","1996-08-17",,,"78","60","65",
"USC00124008","41.54222","-87.28806","195.1","1996-08-18","0.33",,"78","60","69",
"USC00124008","41.54222","-87.28806","195.1","1996-08-19",,,"85","69","72",
"USC00124008","41.54222","-87.28806","195.1","1996-08-20",,,"86","68","71",
"USC00124008","41.54222","-87.28806","195.1","1996-08-21",,,"87","69","71",
"USC00124008","41.54222","-87.28806","195.1","1996-08-22","0.20",,"89","70","70",
"USC00124008","41.54222","-87.28806","195.1","1996-08-23","0.03",,"89","54","56",
"USC00124008","41.54222","-87.28806","195.1","1996-08-24",,,"82","56","67",
"USC00124008","41.54222","-87.28806","195.1","1996-08-25",,,"83","60","62",
"USC00124008","41.54222","-87.28806","195.1","1996-08-26",,,"84","62","69",
"USC00124008","41.54222","-87.28806","195.1","1996-08-27",,,"78","59","62",
"USC00124008","41.54222","-87.28806","195.1","1996-08-28",,,"79","60","68",
"USC00124008","41.54222","-87.28806","195.1","1996-08-29",,,"79","57","65",
"USC00124008","41.54222","-87.28806","195.1","1996-08-30",,,"80","59","64",
"USC00124008","41.54222","-87.28806","195.1","1996-08-31",,,"81","57","61",
"USC00124008","41.54222","-87.28806","195.1","1996-09-01","0.00",,"81","57","61",
"USC00124008","41.54222","-87.28806","195.1","1996-09-02","0.00",,"85","60","64",
"USC00124008","41.54222","-87.28806","195.1","1996-09-03","0.06",,"84","60","62",
"USC00124008","41.54222","-87.28806","195.1","1996-09-04","0.00",,,,,
"USC00124008","41.54222","-87.28806","195.1","1996-09-05","0.00",,"85","60","66",
"USC00124008","41.54222","-87.28806","195.1","1996-09-06","0.00",,"80","66","70",
"USC00124008","41.54222","-87.28806","195.1","1996-09-07","0.07",,"81","62","64",
"USC00124008","41.54222","-87.28806","195.1","1996-09-08","0.15",,"83","64","66",
"USC00124008","41.54222","-87.28806","195.1","1996-09-09","0.01",,"77","58","64",
"USC00124008","41.54222","-87.28806","195.1","1996-09-10","0.00",,"82","59","61",
"USC00124008","41.54222","-87.28806","195.1","1996-09-11","0.21",,"82","51","52",
"USC00124008","41.54222","-87.28806","195.1","1996-09-12","0.50",,"68","51","52",
"USC00124008","41.54222","-87.28806","195.1","1996-09-13","0.00",,"67","47","48",
"USC00124008","41.54222","-87.28806","195.1","1996-09-14","0.00",,"60","48","55",
"USC00124008","41.54222","-87.28806","195.1","1996-09-15","0.00",,"65","52","57",
"USC00124008","41.54222","-87.28806","195.1","1996-09-16","0.00",,"66","53","60",
"USC00124008","41.54222","-87.28806","195.1","1996-09-17","0.00",,,,,
"USC00124008","41.54222","-87.28806","195.1","1996-09-18","0.00",,"68","45","48",
"USC00124008","41.54222","-87.28806","195.1","1996-09-19","0.00",,"73","45","47",
"USC00124008","41.54222","-87.28806","195.1","1996-09-20","0.00",,,,,
"USC00124008","41.54222","-87.28806","195.1","1996-09-21","0.00",,"73","47","56",
"USC00124008","41.54222","-87.28806","195.1","1996-09-22","0.00",,"73","46","48",
"USC00124008","41.54222","-87.28806","195.1","1996-09-23",,,,,,
"USC00124008","41.54222","-87.28806","195.1","1996-09-24",,,"69","41","48",
"USC00124008","41.54222","-87.28806","195.1","1996-09-25",,,,,,
"USC00124008","41.54222","-87.28806","195.1","1996-09-26",,,"68","48","56",
"USC00124008","41.54222","-87.28806","195.1","1996-09-27","1.40",,"60","47","46",
"USC00124008","41.54222","-87.28806","195.1","1996-09-28","0.00",,"61","46","49",
"USC00124008","41.54222","-87.28806","195.1","1996-09-29","0.00",,"70","48","53",
"USC00124008","41.54222","-87.28806","195.1","1996-09-30","0.00",,"77","50","50",
"USC00124008","41.54222","-87.28806","195.1","1996-10-01","0.00",,"77","49","62",
"USC00124008","41.54222","-87.28806","195.1","1996-10-02","0.03",,"69","42","42",
"USC00124008","41.54222","-87.28806","195.1","1996-10-03","0.00",,"54","34","39",
"USC00124008","41.54222","-87.28806","195.1","1996-10-04","0.00",,"70","39","50",
"USC00124008","41.54222","-87.28806","195.1","1996-10-05","0.00",,,,,
"USC00124008","41.54222","-87.28806","195.1","1996-10-06","0.00",,"75","50","53",
"USC00124008","41.54222","-87.28806","195.1","1996-10-07","0.02",,"54","47","47",
"USC00124008","41.54222","-87.28806","195.1","1996-10-08","0.42",,"49","41","41",
"USC00124008","41.54222","-87.28806","195.1","1996-10-09","0.00",,"58","41","46",
"USC00124008","41.54222","-87.28806","195.1","1996-10-10","0.92",,"50","32","33",
"USC00124008","41.54222","-87.28806","195.1","1996-10-11","0.00",,,,,
"USC00124008","41.54222","-87.28806","195.1","1996-10-12","0.00",,,,,
"USC00124008","41.54222","-87.28806","195.1","1996-10-13","0.00",,"78","33","56",
"USC00124008","41.54222","-87.28806","195.1","1996-10-14","0.00",,"65","51","51",
"USC00124008","41.54222","-87.28806","195.1","1996-10-15","0.00",,"78","51","57",
"USC00124008","41.54222","-87.28806","195.1","1996-10-16","0.32",,"65","56","58",
"USC00124008","41.54222","-87.28806","195.1","1996-10-17","0.62",,"78","42","44",
"USC00124008","41.54222","-87.28806","195.1","1996-10-18","0.62",,"55","33","34",
"USC00124008","41.54222","-87.28806","195.1","1996-10-19","0.00",,"55","29","30",
"USC00124008","41.54222","-87.28806","195.1","1996-10-20","0.00",,"60","29","40",
"USC00124008","41.54222","-87.28806","195.1","1996-10-21","0.00",,"66","39","56",
"USC00124008","41.54222","-87.28806","195.1","1996-10-22","0.51",,"61","39","39",
"USC00124008","41.54222","-87.28806","195.1","1996-10-23","0.07",,"46","39","40",
"USC00124008","41.54222","-87.28806","195.1","1996-10-24","0.07",,"59","38","43",
"USC00124008","41.54222","-87.28806","195.1","1996-10-25","0.00",,"68","38","55",
"USC00124008","41.54222","-87.28806","195.1","1996-10-26","0.00",,"68","55","60",
"USC00124008","41.54222","-87.28806","195.1","1996-10-27","0.00",,"70","44","45",
"USC00124008","41.54222","-87.28806","195.1","1996-10-28","0.00",,"56","37","48",
"USC00124008","41.54222","-87.28806","195.1","1996-10-29","0.55",,"48","26","47",
"USC00124008","41.54222","-87.28806","195.1","1996-10-30","0.55",,"48","26","27",
"USC00124008","41.54222","-87.28806","195.1","1996-10-31","0.00",,"48","24","26",
"USC00124008","41.54222","-87.28806","195.1","1996-11-01",,,"39","23","24",
"USC00124008","41.54222","-87.28806","195.1","1996-11-02",,,"36","22","24",
"USC00124008","41.54222","-87.28806","195.1","1996-11-03",,,"36","24","34",
"USC00124008","41.54222","-87.28806","195.1","1996-11-04","0.11",,"47","34","43",
"USC00124008","41.54222","-87.28806","195.1","1996-11-05",,,"55","43","54",
"USC00124008","41.54222","-87.28806","195.1","1996-11-06","0.82",,"65","42","46",
"USC00124008","41.54222","-87.28806","195.1","1996-11-07",,,"42","30","34",
"USC00124008","41.54222","-87.28806","195.1","1996-11-08","0.40",,"48","33","34",
"USC00124008","41.54222","-87.28806","195.1","1996-11-09","0.00",,"41","25","26",
"USC00124008","41.54222","-87.28806","195.1","1996-11-10","0.00",,"33","23","25",
"USC00124008","41.54222","-87.28806","195.1","1996-11-12",,,"33","17","27",
"USC00124008","41.54222","-87.28806","195.1","1996-11-13",,,"29","18","22",
"USC00124008","41.54222","-87.28806","195.1","1996-11-14",,,"37","21","27",
"USC00124008","41.54222","-87.28806","195.1","1996-11-15","0.24",,"46","27","45",
"USC00124008","41.54222","-87.28806","195.1","1996-11-17",,,"54","24","29",
"USC00124008","41.54222","-87.28806","195.1","1996-11-18",,,"36","27","28",
"USC00124008","41.54222","-87.28806","195.1","1996-11-19",,,"35","24","29",
"USC00124008","41.54222","-87.28806","195.1","1996-11-20","1.10",,"34","28","29",
"USC00124008","41.54222","-87.28806","195.1","1996-11-21",,,"36","30","31",
"USC00124008","41.54222","-87.28806","195.1","1996-11-22",,,"39","30","32",
"USC00124008","41.54222","-87.28806","195.1","1996-11-23","0.06",,"36","33","36",
"USC00124008","41.54222","-87.28806","195.1","1996-11-24","0.34",,"37","32","32",
"USC00124008","41.54222","-87.28806","195.1","1996-11-25",,,"23","35","23",
"USC00124008","41.54222","-87.28806","195.1","1996-11-26",,,"29","17","21",
"USC00124008","41.54222","-87.28806","195.1","1996-11-27",,,"32","17","18",
"USC00124008","41.54222","-87.28806","195.1","1996-11-28",,,"38","18","27",
"USC00124008","41.54222","-87.28806","195.1","1996-11-29","0.40",,"46","18","46",
"USC00124008","41.54222","-87.28806","195.1","1996-11-30","0.24",,"47","31","32",
"USC00124008","41.54222","-87.28806","195.1","1996-12-01",,,"31","24","25",
"USC00124008","41.54222","-87.28806","195.1","1996-12-02","0.09",,"37","25","35",
"USC00124008","41.54222","-87.28806","195.1","1996-12-03",,,"36","17","17",
"USC00124008","41.54222","-87.28806","195.1","1996-12-04","0.18",,"35","17","30",
"USC00124008","41.54222","-87.28806","195.1","1996-12-05",,,"33","30","33",
"USC00124008","41.54222","-87.28806","195.1","1996-12-06",,,"37","21","23",
"USC00124008","41.54222","-87.28806","195.1","1996-12-07",,,"38","22","26",
"USC00124008","41.54222","-87.28806","195.1","1996-12-08",,,"27","26","27",
"USC00124008","41.54222","-87.28806","195.1","1996-12-09",,,"32","26","31",
"USC00124008","41.54222","-87.28806","195.1","1996-12-10","0.22",,"46","31","38",
"USC00124008","41.54222","-87.28806","195.1","1996-12-11",,,"38","35","36",
"USC00124008","41.54222","-87.28806","195.1","1996-12-12","0.53",,"37","32","32",
"USC00124008","41.54222","-87.28806","195.1","1996-12-14",,,"45","29","40",
"USC00124008","41.54222","-87.28806","195.1","1996-12-15","0.18",,"42","27","28",
"USC00124008","41.54222","-87.28806","195.1","1996-12-16",,,"33","27","29",
"USC00124008","41.54222","-87.28806","195.1","1996-12-17",,,"33","14","14",
"USC00124008","41.54222","-87.28806","195.1","1996-12-18","0.02",,"16","4","4",
"USC00124008","41.54222","-87.28806","195.1","1996-12-19",,,"12","2","2",
"USC00124008","41.54222","-87.28806","195.1","1996-12-20",,,,,,
"USC00124008","41.54222","-87.28806","195.1","1996-12-21",,,"38","31","38",
"USC00124008","41.54222","-87.28806","195.1","1996-12-22",,,"44","36","44",
"USC00124008","41.54222","-87.28806","195.1","1996-12-23","0.91",,"54",,,
"USC00124008","41.54222","-87.28806","195.1","1996-12-24","0.02",,"18","3","3",
"USC00124008","41.54222","-87.28806","195.1","1996-12-25",,,"17","9","17",
"USC00124008","41.54222","-87.28806","195.1","1996-12-26",,,"24","12","24",
"USC00124008","41.54222","-87.28806","195.1","1996-12-27",,,"38","34","37",
"USC00124008","41.54222","-87.28806","195.1","1996-12-28",,,,,,
"USC00124008","41.54222","-87.28806","195.1","1996-12-29",,,"40","26","27",
"USC00124008","41.54222","-87.28806","195.1","1996-12-30","0.00",,"33","27","29",
"USC00124008","41.54222","-87.28806","195.1","1996-12-31",,,"36","28","36",
"USW00004838","42.12083","-87.90472","193.9","1996-07-01",,,"83","63",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-02",,,"82","62",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-03",,,"73","54",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-04",,,"75","51",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-05",,,"85","54",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-06",,,"89","58",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-07",,,"90","63",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-08",,,"86","58",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-09",,,"67","54",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-10",,,"72","50",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-11",,,"82","50",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-12",,,"82","63",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-13",,,"83","63",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-14",,,"78","62",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-15",,,"83","61",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-16",,,"90","62",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-17",,,"78","68",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-18",,,"89","69",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-19",,,"83","60",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-20",,,"68","56",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-21",,,"68","56",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-22",,,"79","54",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-23",,,"82","61",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-24",,,"83","63",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-25",,,"78","60",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-26",,,"80","58",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-27",,,"76","58",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-28",,,"74","62",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-29",,,"78","63",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-30",,,"75","61",,
"USW00004838","42.12083","-87.90472","193.9","1996-07-31",,,"75","57",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-01",,,"75","57",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-02",,,"76","59",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-03",,,"80","57",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-04",,,"85","63",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-05",,,"91","73",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-06",,,"92","70",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-07",,,"92","75",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-08",,,"84","65",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-09",,,"79","60",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-10",,,"75","61",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-11",,,"75","63",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-12",,,"84","59",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-13",,,"84","65",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-14",,,"85","69",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-15",,,"76","64",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-16",,,"75","59",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-17",,,"79","59",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-18",,,"81","61",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-19",,,"86","68",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-20",,,"83","71",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-21",,,"89","67",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-22",,,"90","70",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-23",,,"76","60",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-24",,,"82","57",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-25",,,"83","58",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-26",,,"84","61",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-27",,,"77","62",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-28",,,"77","61",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-29",,,"78","59",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-30",,,"80","59",,
"USW00004838","42.12083","-87.90472","193.9","1996-08-31",,,"80","59",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-01",,,"84","62",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-02",,,"83","59",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-03",,,"83","61",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-04",,,"84","63",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-05",,,"83","62",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-06",,,"80","64",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-07",,,"81","67",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-08",,,"83","65",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-09",,,"77","61",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-10",,,"83","59",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-11",,,"75","55",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-12",,,"69","49",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-13",,,"64","47",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-14",,,"59","46",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-15",,,"67","52",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-16",,,"65","50",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-17",,,"66","53",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-18",,,"70","50",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-19",,,"71","48",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-20",,,"71","49",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-21",,,"73","55",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-22",,,"74","50",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-23",,,"68","48",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-24",,,"69","45",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-25",,,"64","43",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-26",,,"66","55",,
"USW00004838","42.12083","-87.90472","193.9","1996-09-28",,,"61","47",,
